client_id	path	sentence	up_votes	down_votes	age	gender	accent
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	50d67670d2638d89f2ad87d5a22d8566f1bf0baf2ca55b9485c68e40ff7ecb3360a01b3edfc722520f4c7e43b64f72609c25343db028bc58c55494933c6c1c20.mp3	"Mae sawl geiriadur termau hefyd i'w cael ar-lein."	1	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	fc267fe31b73f2cc29589efc53db7ca2b24da43e564d5760ec6fcb445bb297da70cc3ea485b426184bccede32344784e67bc05bf1d2c745318192d9542f60e91.mp3	"Sori - wnes i ddim eich clywed chi'n iawn."	0	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	6bba0774965c0f51f24f45244f627a6ebb54d44b67dc6110e7072b3fc95e1a8f50ce4c488d973e9dc5c33aef0af29a67850c6c15f4cc6384b01487c8d58febdb.mp3	Beth yw bioamrywiaeth a sut mae modd ei fesur?	1	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	39608249e86baa079230fa244c67401e99ce816f787d4c721bffe4232b94335633f524af72ef1cc24c73a36431fa7a1ee0c04b1443a67395de8f63f52a19ff94.mp3	"Mae hi'n oer."	1	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	596833e83f2185e5f16cb21dd0dd78722d649fc1cc9cf52606c8cf883ace981caa26a5872f05f99c2751c5ad81e078e6ab2caaf968299219ac957e691905e240.mp3	Mae angen mwy o ddŵr arnoch chi ar gyfer eich taith.	1	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	2544fc9147adde174a80ad92c81b31143ae0e965dff130aa5f0a6b1eaf8f324e1b2b7c43cbe28ccde6aa7420abcf48ea0f792ef31f0e853b20cbe8e83746cbec.mp3	Ai bwrdd i bedwar neu i dri sydd angen?	1	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	a4003eecee88bab8beabc4662860fce78da1473ba1fb3686e045ef71d313fb89c520f25f6cefb454b769ce556cde5bc5eab8a6cf8fe91bb79b54f20bbccc1cd3.mp3	Beth ydy Islam?	0	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	fd3af73bbe8b1b4ce1361e02590723fb0c85a63f4bf0c7609c27464cf9ef48c6ed89cb21c9c48dec408b18eda1323e46d092e1c0a4920dc5e2fb9a51d67a0614.mp3	Faint mae ystafell sengl yn ei gostio?	1	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	337e8e7e7e67f6ece291174e2d1f822ea596a48996f5ef22c978599f0287a9f55802183e858d1064079a854cddf3a9226dd325b486999f7c553a448d875e3958.mp3	Dau un i Gaerdydd.	0	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	f8e00a1a93b875a0787b0294322ff0d5894a6fa4224e3e1c4d92f26d9332c810e523a3a78cc1a83f7361c2b937b221ae0ecd8f611bd348728d8323169f73a865.mp3	"Tai haf yn berchen i Saeson oedd y rhan fwyaf o'r tai a dargedwyd."	0	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	8230b792ae1d71071b7b86b8b4583fa826890e9adabaea5448e6f408c9616a832a229fd774bb03d94de354e78bf37faa652cc0e97d80699248b11f7745ec7832.mp3	Mae Caerdydd yn ennill.	0	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	b594120be6a91b1ec00a8e0e90393944278e09e1f21128308ab5bcb55b2c7b301c320d6fb62bb7c2fcb4e7e34b33a61ef7c515834e4733239df632e8b25763b5.mp3	hufen, cellbilen, ŵydd, dwy fowler het, phwysau, Nantperis, Bodffordd, cywydd	0	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	8bf3496a33d0f958328ded102be573582c8708f5a03c64b16045d63f8844a72bfcf245df80a5212ec86879b22266cd7fc948e7f9e37996143045331e7f857786.mp3	Allwn ni ddim eu trin fel unrhyw blaid arall.	0	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	9d03f9f58ad12c01c26261b9eb191ee6fdb79ff3f413611629c61d8b54ccac3e6da917b4ec4bf258a4dcd257ba1a1f5e54d3fac4697a3ddae960f549619ef6a2.mp3	Aeth hi'n syth i aros gyda fe yn ei gartref.	1	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	ac368733320ada219e784b4067af963138fcf4867c18c4704166607b3b454802d7e9e6988e9a203a14f4314f80ebefe427129b68392f14ae2d70b2e78aabfefb.mp3	"Mae hi'n heulog."	0	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	b5777adbf2569eb54110e87005c4722c9e4706a3771146f5d814699d753f452db6937522cecffb576f1c41854bb48eb9dbbd6f1e786eecdd19a486d78c9d56aa.mp3	"Dw i'n dri deg mlwydd oed."	1	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	a1498269641cb32602804b9509ce5f8c901937ac6543c0fbdd26edc4ed556f3e01db7492351c00ca15a350e1d7500e7a7c86dab8ae1b15af3dbb5c685337cb94.mp3	Dw i ar goll.	0	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	2047973938fe79fd40500eb7096d60ff1f895f3c377ba47aeb0fa6c48aab5dadd70423265d77ec9bdac245e232e7262cb99774511a793a89a1dea874aa35ffdf.mp3	"Esgusodwch fi, ble mae'r allanfa?"	1	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	a0a5210cba0f22774ced037780baf4d210cd481d7edaef80cd2bb32fb49275cf56b5249e1ca679fdefedd529874717377495d76fd294b8c62df2cdc5304eef5c.mp3	Allech chi ganu?	1	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	310aa1bcd15f049e7e1c3953c4d4175db8034661702398a642d81b08ccbd22245693745cbf845ccea28fb0270103404c85d91678c8d9304606c9b5a223d9f389.mp3	Pwy ddaeth yn ail?	1	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	87afb3bd36a7ed47ae73c919a0b2f2497006815e597afa7f1f55870173466de0c51606170784691cbb5460c57a92ef66fb36e30884ddd000384da52b8e827c05.mp3	Mae wyth o bobol eisoes yn y ddalfa ar amheuaeth o geisio llofruddio.	0	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	e1648c529f8ac22fc6492c1d3dc881ce1fd3cd5e308856c39055fbcb29356c45e013f17e0d490e752d84b48dac5b591cfaceaf4a8c4881de57d7cb1b57fb784e.mp3	Bydd sesiwn gerddoriaeth yn y dafarn am naw.	1	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	da64fa08659e3bd2559f091e4770777491f054f54db88d21a44c1cef246bdd66c347241e86b48bdd9411089a051af3128dc4ca534a8d3c68ba118cc4a81f1cf2.mp3	"Be 'di Hindŵaeth?"	1	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	09056f642a0ae2f5bfdaa7f23320d31359e4a994b4358f231ecfc6c078bac150986dc8231ac9602a9b1e7543cf1a5f0304b8e97bad7fa1921ca701336a34acf8.mp3	Bydd y tymheredd yn codi i ddeg gradd Celsius.	0	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	52be626c71a6fd64c4c8cbf8df2c283149a6146c27d3df2f3050df28d6d461c47d5e4e1fd556978120393cc10e19929be78db5713f3c5c35a39ccd16f839a8cf.mp3	twymyn, Deio, stepdir, eingion, dug, goets, Aberdaugleddau, lletchwith	1	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	efb648c83fcbf184e1a7580e59cb99cdf4dd93dd453e5b31d23a1fdbe5a09876c9df8b91a9784c38eafea7acde06f493e60e2fb65a30f02dcab85f42fbc742a5.mp3	Bydd y trên ugain munud yn hwyr.	1	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	82204144d0eaaa6a3337f5b57ea39fa348890793937977dee8bda8847e9e30860000a280726bae9c9e3fe67bab1b5a6f4e3b40d339871405cfcbd80ca9d68cb3.mp3	Fi'n poeni am beth i wneud yna ac am beth i bacio am y mis nesaf.	1	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	ec3eff529abfa718fbb46fd7e9a650a5d4a432ca9f282df054dc8a0bbe11ecb89557ae861d23b74473a79db15fb9f5e196181f5f9f4491d5f35fc7b716c83be8.mp3	"Beth yw'r ffigwr mwyaf mae'n posib benthyg tuag at y gost hon?"	0	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	6ef9fa19aeb0d90b453216d1e96b03db81e95a2abdc14d9ebcf0c66bc4e16fe8408fb91ae55557bd6a6e29a10cc2904a90d52aa3960f0d03cddb881aaf6e8359.mp3	"Beth yw'r tywydd heddiw?"	1	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	b954fa44001b984af0da7fc4a4dcf755057c813080fa9cbe5ad0a79cb99e491ffccb96194b963f06a13ccab7bfc3d50a311af4273e34f1784e53126d4bb1eedf.mp3	Huw Chiswell, Iesu, Ieuan Roberts	1	0	fourties	male	united_kingdom
acbb9e7ad15e2014d25101ad82e0b1d61d4cfd0fbe90c5df06316a1b2fb28efe9bab8ac690ebbb0786fd6665bba2aa70b7d80ba1c7f752d893e014f335c4c754	8b5ad34c650873ae6d7c360ec275d6a990440181a5618bf96d0439ef1d84b84524a52836aac3663586b4d87d5ea436357cacd8adef9add0030b70306e72bef9c.mp3	Dw i wedi dyweddïo.	1	0			
acbb9e7ad15e2014d25101ad82e0b1d61d4cfd0fbe90c5df06316a1b2fb28efe9bab8ac690ebbb0786fd6665bba2aa70b7d80ba1c7f752d893e014f335c4c754	426d8c670972074a28e2d88402f165cdbc9dfa88d96c2a04d48a98435d5a0d4675cc5dbd9cfc25f2a42d511ab96ecda1bdc0705c4a404b7b6d31cb7b23674d13.mp3	"Dw i'n llawn iawn."	0	0			
acbb9e7ad15e2014d25101ad82e0b1d61d4cfd0fbe90c5df06316a1b2fb28efe9bab8ac690ebbb0786fd6665bba2aa70b7d80ba1c7f752d893e014f335c4c754	5dd0a7d348355beed3469a97cb77be2b36d4133dce280e19c5b6a57c2d7038038fb68f7fe167e8a0f26d3ae9a0c0d898b53b62ca3068ecd0cebed82465f29c9e.mp3	Dw i eisiau cael ad-daliad.	0	0			
acbb9e7ad15e2014d25101ad82e0b1d61d4cfd0fbe90c5df06316a1b2fb28efe9bab8ac690ebbb0786fd6665bba2aa70b7d80ba1c7f752d893e014f335c4c754	9d1d84a73ed384627d2cc9bdc89223fd0d0a066115e9b218f87170260d520182728348736b54928d628abb8de851985083f23446f5fc94d6a89850a0037549f9.mp3	"Dw i'n llysieuwr."	1	0			
acbb9e7ad15e2014d25101ad82e0b1d61d4cfd0fbe90c5df06316a1b2fb28efe9bab8ac690ebbb0786fd6665bba2aa70b7d80ba1c7f752d893e014f335c4c754	a3999376ede6320b3ad2a46a7a909e02bbb5b6d9d953970081f6d850b5e771290222c80ad65dbae86584b739a177e41a36dbed9c0ecf9a6d295704630ae5d3f1.mp3	"Faint o'r gloch mae'r bws olaf yn gadael?"	0	0			
91dd54e421858c70c03932a863f18ce794ebc1584c41eb55e0fb4ca13c6ef96b72333a474ab1f3327a72a6a4ba34eee5eeb3b8f43c5181fe7eb254c3ebcfc0c5	a369b81594d3ce82ff295d71ea7b3678379145b48f6c1bc2bbd67f7bd40b0196fecc1db980899c4ec182ab53981525bbcb3fe83385cc8f016e6e30b128548dd1.mp3	"Beth yw'r trosglwyddiad egni sydd yn digwydd?"	1	0	sixties	male	other
91dd54e421858c70c03932a863f18ce794ebc1584c41eb55e0fb4ca13c6ef96b72333a474ab1f3327a72a6a4ba34eee5eeb3b8f43c5181fe7eb254c3ebcfc0c5	1b8dfa279d5a77faf4b243d5a278791a7a3b579b35406a357548ca8e0488fa57266e858be547fc0c9fe2f1ebd7efb2dd31d1d59117cb777078429b5639da3fca.mp3	Pryd mae dy ben-blwydd?	1	0	sixties	male	other
91dd54e421858c70c03932a863f18ce794ebc1584c41eb55e0fb4ca13c6ef96b72333a474ab1f3327a72a6a4ba34eee5eeb3b8f43c5181fe7eb254c3ebcfc0c5	351bb6234e4e32aed5ae1956fee37baf95d43b2cd115189acffe73bdbd0e6ee033add4d2b8a00dfc9284211c01cc4e65bd8ec443d2be35542dcd9201ad1c9d34.mp3	Morgan a Sara yn chwarae cuddio.	1	0	sixties	male	other
91dd54e421858c70c03932a863f18ce794ebc1584c41eb55e0fb4ca13c6ef96b72333a474ab1f3327a72a6a4ba34eee5eeb3b8f43c5181fe7eb254c3ebcfc0c5	c4dc72974dcb7b84776cf0779fb3132e973821803affeeed95992241bf0fe82278c58c45064a40f5482a0d308f9c2f33dd01f1f08e53adb6a24706b7613cc9fd.mp3	Mae siawns dda nad ydw i'n gweithio felly gallwn ni stopio ar y ffordd nôl dydd Sadwrn.	1	0	sixties	male	other
91dd54e421858c70c03932a863f18ce794ebc1584c41eb55e0fb4ca13c6ef96b72333a474ab1f3327a72a6a4ba34eee5eeb3b8f43c5181fe7eb254c3ebcfc0c5	cfcfb0fdf1ecb059cce6e205ad714dbb48adb88930bbd45145d15479a3c518caca3e06f2775ca1aac9b1da6eee9fa11487cdc2857f10ed542506a4558816b50f.mp3	Beth oedd dy hoff bwnc?	1	0	sixties	male	other
91dd54e421858c70c03932a863f18ce794ebc1584c41eb55e0fb4ca13c6ef96b72333a474ab1f3327a72a6a4ba34eee5eeb3b8f43c5181fe7eb254c3ebcfc0c5	16edb97047677921894009e4f7bae21dac08e6e5e88c7af0fcd520764a48bcb9179e3392bdc0c8f693373b2c2bd2858d8b6ac0cb7cc494221ec451c6a7664161.mp3	"Wyt ti'n cymryd llefrith a siwgr?"	1	0	sixties	male	other
91dd54e421858c70c03932a863f18ce794ebc1584c41eb55e0fb4ca13c6ef96b72333a474ab1f3327a72a6a4ba34eee5eeb3b8f43c5181fe7eb254c3ebcfc0c5	e0613c497b13236ba97a99c2101cc4614fe02628ae44b41a71e3a5ef7fff0831e4203a9fffc825beb97a00548b9170df4ab514795cde4c0437d49c1f917a50dc.mp3	Beth wnawn ni felly ond disgwyl amdano?	1	0	sixties	male	other
91dd54e421858c70c03932a863f18ce794ebc1584c41eb55e0fb4ca13c6ef96b72333a474ab1f3327a72a6a4ba34eee5eeb3b8f43c5181fe7eb254c3ebcfc0c5	fbd170f66d3296b19ae468b4c36a7d171db8850a820b5941ec7a8408bcd37ac84fb3fcbbc162296a2699082f80e08de78fb8f4b711fd7c1a1924d0798a43c36b.mp3	Peint o gwrw melyn bach.	1	0	sixties	male	other
91dd54e421858c70c03932a863f18ce794ebc1584c41eb55e0fb4ca13c6ef96b72333a474ab1f3327a72a6a4ba34eee5eeb3b8f43c5181fe7eb254c3ebcfc0c5	6311cbe88e2f393f2b870090d12cdae015c2d5ddb4dc6c43e21cb6158c21644857531244467fd4e78adac4eccb4bd32b31fc5eee9a89230d266ea8b16a991c08.mp3	Ewch yn syth yn eich blaen, heibio'r goleuadau.	1	0	sixties	male	other
