client_id	path	sentence	up_votes	down_votes	age	gender	accent
8a8ebefd4cf7c8fe69dcc0070ff8c52ac752a4fbc6aee15aea8ae15891adaf1c6d4f0686e9128bb1ba63aba6e2c001c95241ec6f4da7883af2854beb4829a969	0615d1462f838ddf1746e32de2349ef84030382c0a73d29e5aa418bc84993bfa48b5025362b88ae42dbf0edb726b2184d98c540224f2b0d784caac55479014cc.mp3	Beth yw eich barn am berfformiad yr hwylusydd?	0	2			
8a8ebefd4cf7c8fe69dcc0070ff8c52ac752a4fbc6aee15aea8ae15891adaf1c6d4f0686e9128bb1ba63aba6e2c001c95241ec6f4da7883af2854beb4829a969	c5364d99298f7381e607e3bac71556abb29b80ec4e4b509a0eaededd17dcfa1555b897a1b70c91d03c30291495c7f52404ff8c9dec49fde74c874cb5c7ec7126.mp3	Dw i ddim yn hoffi cadw anifeiliaid yn y tŷ.	1	2			
1e94c2d2cf14c2b50306a6365443e154b6b150f622187eb50b01d323e77959db6d8f09611e60d668cf02a9288f9d5615d92e797cb345e69882da1fc563d614ba	437caba5d742084a4c9918ea5c2199829bb86314e7453bedadfb37d589c59c02b26aadc11ca39e1566fcdc38270d2de558919895488aa81abc07d42bd88afb34.mp3	"Mae'n feddw."	1	2			
8a8ebefd4cf7c8fe69dcc0070ff8c52ac752a4fbc6aee15aea8ae15891adaf1c6d4f0686e9128bb1ba63aba6e2c001c95241ec6f4da7883af2854beb4829a969	68556a424474b1c45d8e5feb055ee1596046651e43ae79965c92a6bed28fd851fcf2695056bb19d21afb9a392c97b8f97ab658c7d143a54e322fe53f15f51e1a.mp3	"Beth yw'r meini prawf i fesur llwyddiant y prosiect?"	0	2			
8a8ebefd4cf7c8fe69dcc0070ff8c52ac752a4fbc6aee15aea8ae15891adaf1c6d4f0686e9128bb1ba63aba6e2c001c95241ec6f4da7883af2854beb4829a969	6f70fe9a10746e6e83b1e5c4b70f168b9474e099edfcd613d4f7c543ebf3c859fb5fa7d3cf7e041e3f48078005e9f8d3c217a3528d65a077202b2b6ebc6865e8.mp3	Bethan Rhys Roberts, Cyfnod y Tuduriaid, Helyntion Beca	0	2			
03bef86b777990fe5d1068e9c31ed9196493545139e4e89fb89333317db1c9a815d9b0527e7c1415bba63f3daf029b3a1d7ed4117131d9ad1250e874b8dbf80b	b9e81599d74c1f5848688d15a07d1ae859c8556efb07f9d9cca7122498b3c255abf8f729f2e6549de95dada3869bb349fd56d451a89cd109e4ce21d9b68d47cb.mp3	rhybuddio, Elen, uwchraddio, hwnnw, beic, Cymru, rhoi, aelod	0	2			
03bef86b777990fe5d1068e9c31ed9196493545139e4e89fb89333317db1c9a815d9b0527e7c1415bba63f3daf029b3a1d7ed4117131d9ad1250e874b8dbf80b	544f75012d70550bec3a3bae23d3cb61c8ba60e6303cdcd51c0deb4c971809eedb440f1259278a4891d227140377b417bd2b7d15ed1c42069d7c87c84b8bf1ee.mp3	Enllyn bara da yw eisiau bwyd.	0	2			
03bef86b777990fe5d1068e9c31ed9196493545139e4e89fb89333317db1c9a815d9b0527e7c1415bba63f3daf029b3a1d7ed4117131d9ad1250e874b8dbf80b	00e6a8d364c78dacb29f4751cb45d4e7e9f0256f3590b92461231012a5543a92c45bc285e6e46a5b999d14906bc62f7128580aef9a00c041fad750beea375eef.mp3	"Faint o'r gloch mae'r bws olaf yn gadael?"	1	2			
03bef86b777990fe5d1068e9c31ed9196493545139e4e89fb89333317db1c9a815d9b0527e7c1415bba63f3daf029b3a1d7ed4117131d9ad1250e874b8dbf80b	4731b900706cc9c3525300d53941d9886759286503026359f1c59dc705ddef927d63dd50e60df27462ff3e45af5365b0cfc70f9935f030f79c79a1b88bafa839.mp3	"Mae'n ddrwg gen i, dydy hi ddim yma."	1	2			
03bef86b777990fe5d1068e9c31ed9196493545139e4e89fb89333317db1c9a815d9b0527e7c1415bba63f3daf029b3a1d7ed4117131d9ad1250e874b8dbf80b	90d5da08f98fdd052d856059921587b0cd5710d414e9f4c0e5785a70c9a2d332763e7ea658330cc00ddfef413e71d747e7828d0d9439b578eb7c7200f91fab6c.mp3	"Mae hi'n ugain munud wedi un."	1	2			
03bef86b777990fe5d1068e9c31ed9196493545139e4e89fb89333317db1c9a815d9b0527e7c1415bba63f3daf029b3a1d7ed4117131d9ad1250e874b8dbf80b	7255686fadbc03b8173e5e5aa0ef4149a61cf345f8a49d6930aea53487292b62307d1740c7f4b9a9d82f49808c34bca84c4e84f06a3a81eedcc6752b27a0674b.mp3	"Dw i'n siarad ychydig bach."	1	2			
03bef86b777990fe5d1068e9c31ed9196493545139e4e89fb89333317db1c9a815d9b0527e7c1415bba63f3daf029b3a1d7ed4117131d9ad1250e874b8dbf80b	7292ed5130387557aba7773f371a53044bb400582a04b03a83824a00f5f28a131bfa0cf671b9d726df0465c272f83d4adfbcacb6aade93d91ab076a417a26031.mp3	Allwch chi roi enghreifftiau penodol o effaith eich gwaith?	0	2			
03bef86b777990fe5d1068e9c31ed9196493545139e4e89fb89333317db1c9a815d9b0527e7c1415bba63f3daf029b3a1d7ed4117131d9ad1250e874b8dbf80b	2b9f9065a0233a5987576b5828ae641788c79548a9fe15d85e9f419c9bab1fb3426de080b1246318c2e51a8c519192acb320c1bfbbcf6ed1b41f2f4f61dfa91f.mp3	"Dw i'n dri deg mlwydd oed."	0	2			
03bef86b777990fe5d1068e9c31ed9196493545139e4e89fb89333317db1c9a815d9b0527e7c1415bba63f3daf029b3a1d7ed4117131d9ad1250e874b8dbf80b	b0df105e7778e15b9c535ce3cf165a5f85cecb6dd4df405274732540c028e0e279475bf4f1bae2ef1ce659c0444c4eb9f3adbe59e6e4a21dbd162872af0922cf.mp3	"Wyt ti'n chwarae rygbi?"	0	2			
03bef86b777990fe5d1068e9c31ed9196493545139e4e89fb89333317db1c9a815d9b0527e7c1415bba63f3daf029b3a1d7ed4117131d9ad1250e874b8dbf80b	596beb371b97824a6c6b435ac3475bb8abe7ba1b7c344f2701ba0606ec638f3266b0c9fee4038d0b727164e32aafb83e080f85a7bd22a3b25f023f832acc083e.mp3	"Mae'n hen bryd golchi'r llestri yma."	0	2			
03bef86b777990fe5d1068e9c31ed9196493545139e4e89fb89333317db1c9a815d9b0527e7c1415bba63f3daf029b3a1d7ed4117131d9ad1250e874b8dbf80b	f2c53d15e044aa34000f07509ac5d1fcf2614bac858a15db7503ca63039faf514dc3e3584648d6f3d512e50930788cb751e2a645e703db5f80901855dbacf3a1.mp3	"Ble mae'r bws yma'n mynd?"	0	2			
03bef86b777990fe5d1068e9c31ed9196493545139e4e89fb89333317db1c9a815d9b0527e7c1415bba63f3daf029b3a1d7ed4117131d9ad1250e874b8dbf80b	a051149a405cba5decfa4c3220ad779a9f43f98244925582a6d7ccf83259166e57aa33e7d3cfae95ce33b99770d50f07b78d4f9e734fdbdae29941c23d810be2.mp3	Beth ydy Eisteddfod Genedlaethol Cymru?	0	2			
03bef86b777990fe5d1068e9c31ed9196493545139e4e89fb89333317db1c9a815d9b0527e7c1415bba63f3daf029b3a1d7ed4117131d9ad1250e874b8dbf80b	bfeb79141cea583a1ecaade2ab2bf44e94fb556e94eb59449421f528215254dabdc5ebdf417edd397ce4921ca90dbf836d9a286010c88c589fb147e78df8de2b.mp3	ambell, yr ogof, yna, Lerpwl, ysgolion, parc, dal, plant	0	2			
03bef86b777990fe5d1068e9c31ed9196493545139e4e89fb89333317db1c9a815d9b0527e7c1415bba63f3daf029b3a1d7ed4117131d9ad1250e874b8dbf80b	8e152f23437b1b41ba146382364cb4e3fcef2a8025fec4c0c5c03b27d2b31ea49875b5817482c5153ae24ba633cee3bb4248f8fbf18a40d11908df591d29b358.mp3	"Dw i'n drydanwr."	0	2			
03bef86b777990fe5d1068e9c31ed9196493545139e4e89fb89333317db1c9a815d9b0527e7c1415bba63f3daf029b3a1d7ed4117131d9ad1250e874b8dbf80b	4b7053399a9477df23da659f87258895ca843bfe2e6bcb8e3dd7a411fd5d72862c937bbd5dc0c724fb34fa59c7123fd0df7287ad9efe0d84f9d0c0ce91082911.mp3	"Faint o'r gloch fydd y gêm ymlaen?"	1	2			
03bef86b777990fe5d1068e9c31ed9196493545139e4e89fb89333317db1c9a815d9b0527e7c1415bba63f3daf029b3a1d7ed4117131d9ad1250e874b8dbf80b	651a60c8b284ef4bbbe23d7f2c9949bc0a12d6981fc21d32143b0e997f62eabfdefd4c260c992a02360a375e8b37b859dbaa3a5ee19d85323e8d154f7c49e7b3.mp3	Dau docyn, os gwelwch yn dda.	1	2			
03bef86b777990fe5d1068e9c31ed9196493545139e4e89fb89333317db1c9a815d9b0527e7c1415bba63f3daf029b3a1d7ed4117131d9ad1250e874b8dbf80b	229c9092c057cf10e4c82bbc123c31706a978d902662b4ff4857c945f3ad9f46d02f9158257b3caec724c664f3e81d06b9a94f83e3f69ba2d2c93cba545c5e4e.mp3	Pwllcrochan, camfa, rhew, croesryw, caib, ffacbys, clustdlws, hiwmor	1	2			
03bef86b777990fe5d1068e9c31ed9196493545139e4e89fb89333317db1c9a815d9b0527e7c1415bba63f3daf029b3a1d7ed4117131d9ad1250e874b8dbf80b	40cbd7b4bb81f2c08379f822670da27f696f2e5432bf539f9014a98a74b9590fdd37fee76e3fb40978e6212dd19f323d409cd2733f9b46906f1fb29b9a533a19.mp3	"Mae'n well gen i gelf."	1	2			
03bef86b777990fe5d1068e9c31ed9196493545139e4e89fb89333317db1c9a815d9b0527e7c1415bba63f3daf029b3a1d7ed4117131d9ad1250e874b8dbf80b	1d1290762c991cb92bc46632860d5fb2805bad9fe061925d8cb331e7e8911440bcc97aeea655c75f4894ce3de20942411ea8af36acf1eee6c63bdc6e4e5ad535.mp3	Roedd lot o bobl yn gweiddi ac yn sgrechian.	1	2			
03bef86b777990fe5d1068e9c31ed9196493545139e4e89fb89333317db1c9a815d9b0527e7c1415bba63f3daf029b3a1d7ed4117131d9ad1250e874b8dbf80b	a09371411b4c4761e649593a67183304344fe8818a668655937a68df8c3074adfc89309b4c349e5c7605da9ce9bbe6367b7ed9677d6e553e6c80fa1697610940.mp3	"Dw i'n edrych ymlaen at yr haf."	1	2			
03bef86b777990fe5d1068e9c31ed9196493545139e4e89fb89333317db1c9a815d9b0527e7c1415bba63f3daf029b3a1d7ed4117131d9ad1250e874b8dbf80b	60d2160204f2e07cf6ac410b08ff3419dda9bdb31f91981b15505b0c4711dc4692d869412567dccca89b43e98662a87e6a050c7321b9e7d8e5a45831ea4e0195.mp3	"Be 'di gweddi'r Arglwydd?"	1	2			
0a8baff02c3269d5723423d00312d0543f7b2638beba6a3566213f7e28779900a736e47e07c8a2e54e1f2fc7c41c58aa410d23628c8840e3a20617945310522e	ee9b4863294d44a7d5edf295c6709a512aecd004866f7797bec0afff41826adbd3ceed1c96ef52816a47a08567a324e85a01571e70bc193d7f923de2739188ca.mp3	"Mae hi'n ddau o'r gloch y prynhawn."	0	2	sixties	male	united_kingdom
d4a8455440262c843c69267c1a3bc4e8ca06db2ec76585bf541b33896eabdb3035acae49d3183f5ed7e92fe25f4152f39b98f63196ee5a3c3fdb47e0d90edad5	2c2abf3546eda8675ad5179739ca27d2eb7d601bb0aaf69b9f9028c233ab2cac87ca46052f38b5b7b1e45dec61997323298d21d63d6bef00bd8f3354a96a4c3a.mp3	"Dw i'n hoffi dy ffrog."	0	2			
811f01a176e7e19ba69ff63dfdc67e6336bb5b17f3242d752577a721f1c8c9fa4649f604dff386d9f03b727f6d7db0ca74ed42f217ece483f3d5ecef08943555	10fd42c95649c7185907655248954f33934087b77376301706023ea470b18c238854e3ad1bab849b27f473c1ad7f13e4a02a99dc47424cf482f0f50bd3fb8261.mp3	"Beth oedd y darn mwyaf pleserus o'r gwaith a paham?"	1	2	sixties	male	united_kingdom
811f01a176e7e19ba69ff63dfdc67e6336bb5b17f3242d752577a721f1c8c9fa4649f604dff386d9f03b727f6d7db0ca74ed42f217ece483f3d5ecef08943555	1abd3b2378b172ad17b6ef7dd9f6a015ba173c1d630ae786ee56e9676b8b325fa100c95b39298eaea5376b78a738242c273605e9de6275bfb51fdbbaec1fabe7.mp3	"Dw i'n ofni cŵn."	0	2	sixties	male	united_kingdom
811f01a176e7e19ba69ff63dfdc67e6336bb5b17f3242d752577a721f1c8c9fa4649f604dff386d9f03b727f6d7db0ca74ed42f217ece483f3d5ecef08943555	7478c76f90947a2cbcd70e49dbea76382d7cfd63a1ab48d9ba93eadd3a497f43d92604f065aeb007161fc7e2a95d8cba6a7fe786062dca784e6b2e9e177a8add.mp3	twngsten, Aifft, athletau, ffowc, ddwyieithog, carnhedryn, lloi, bawb	0	2	sixties	male	united_kingdom
8a8ebefd4cf7c8fe69dcc0070ff8c52ac752a4fbc6aee15aea8ae15891adaf1c6d4f0686e9128bb1ba63aba6e2c001c95241ec6f4da7883af2854beb4829a969	e86cd2632e3648820f3cddfa2ac70dc29ac2036765c2a39445214a349eb94b16ef1ea5e043bb72b5d2eb6c957fea76a282172847da142cdb09a449c7fbd5f6de.mp3	"Mae hi'n ddeng munud wedi un."	1	2			
811f01a176e7e19ba69ff63dfdc67e6336bb5b17f3242d752577a721f1c8c9fa4649f604dff386d9f03b727f6d7db0ca74ed42f217ece483f3d5ecef08943555	929dfc1abb2b0e4da791c94d2057048a68688aa628b90266deddebeeb4b97c9bbc647eb91e850ae87f79cf871bd313e5113256c7fd226a091ad6f74a1c37d244.mp3	Coch ydy fy hoff liw.	0	2	sixties	male	united_kingdom
4cf7354b21f4a143579ed8564ee1359e1e5f32ca6052efdda2e949ec331961b9dbc1f296303bc21b4baa0198e84e8f32e33e1c7869fcbc0c001b2fed229649e6	e3a5a1c7be1616ec35874b1d12837268d74a8eb77bc7a9e7894f17dabe0c0b60cc11d3e966d1d6ee9f6890b45bc3564b9c7d5ec0544957bdfae09ccc5c2f9658.mp3	Pa fath o resbiradaeth fydd yn digwydd yn absenoldeb ocsigen?	1	2	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	9e0744a0529a94e60078a4da33dcd04f317616ee92337266f93de24b17bd74a1261e0c94bb54c5e94b50f4e673af51072adc84ca0614a10cf7216bb2d76a0e3f.mp3	Esgusoda fi, ga i dy rif ffôn?	1	2	fourties	male	united_kingdom
bde3ed6412067b8674385eb652ac8a21051a3cd8c20effb6a180b1f72b3272821fec9462905c28f6ed9dbfb1b42f00db0104c96af4cd0cbc77bc2c5729c52813	47feef63c4c236a3a87576584c276aad198927a2bd1f736f9b83e2221415713d023dd4e609169a6f346115bc6efc1ba1faed1e19756cd0387367aa5a7c5ff5d9.mp3	Mae annwyd arna i.	1	2			
bc7dc4d3983058acf8246a2e9618da46b13c71adc870ce973cd51aaee4a1189410103c744bf7d5617ecac2b422d1037a35142a760112720623922d9595d4e2c3	19a1e75361957318e440c1246ee02cd9b3d781418a2ffc94de8f6ebb51a73e77ca43f04949994d1ea26ce21b80732d1f4171560e6ed7deb2e7d3b3c71c8224da.mp3	Tudur Dylan Jones, Tudur Owen, y brenin Arthur	1	2	sixties	male	united_kingdom
8e6fb8fee9ce9e4343ca9aee990115a382b17f7e416b2d578d899a82c0e195dce0fff705f00e34a7a9bf95bdc46b6741437102b293e6adfd09691eccc1194552	542db942bdbd00ffe6162d7b71951b3da95e601cc495a1c5ed38aa92ef961c691da0167066ff36988db81af8c689dca09c6c37413e9b4ccefa6fc169ed953f3d.mp3	Ni fydd ei recordiau sydd heb gael eu torri fyth yn cael eu torri.	1	2			
8e6fb8fee9ce9e4343ca9aee990115a382b17f7e416b2d578d899a82c0e195dce0fff705f00e34a7a9bf95bdc46b6741437102b293e6adfd09691eccc1194552	3d57949719ad058fafc8451aee3a94656e69ad785fa4d5ff8a003e92004474d1289ea87877b81b8205a4424a3b0bec78c1c24c2bdb39b55be47800b2d9b58f51.mp3	"Fe glywais i fod o'n dda."	1	2			
8e6fb8fee9ce9e4343ca9aee990115a382b17f7e416b2d578d899a82c0e195dce0fff705f00e34a7a9bf95bdc46b6741437102b293e6adfd09691eccc1194552	14314bf7a03acf2c3ae95d100faefc02b2d3a4a3187fc8ed479a77ae93ec3151c9c99295ccf500b1a9e23652fc4df36f0f275ad6fd09eb4e530046125340f930.mp3	"Dw i'n hoff iawn o redeg."	0	2			
c18c727e73c7f4820151fb1619138b64d2e3fed99cf96d96127f9d749881e968a2cf3b586c21f9d8e4f940d7de81db2f1b9af97b67d6077091fcdf28028d1ff5	5fa7b65a4e83c85015549e348c48694335a045a17863ca25698319fd3247ad0b1db0231833151ade6abfd3d933d2e39b4774d2feae7d230ba803885eaafdc64b.mp3	"Dw i'n flin."	1	2			
c18c727e73c7f4820151fb1619138b64d2e3fed99cf96d96127f9d749881e968a2cf3b586c21f9d8e4f940d7de81db2f1b9af97b67d6077091fcdf28028d1ff5	e5e697ba47605abefabf97d0d749ce570b407491cac87b45c0e46dd5eeebab2c168f31a846b375de4e89cc18eba3bf60525c13ef8ff28c6903cdf09b632a360c.mp3	"Dw i'n ddi-waith ar hyn o bryd."	0	2			
c18c727e73c7f4820151fb1619138b64d2e3fed99cf96d96127f9d749881e968a2cf3b586c21f9d8e4f940d7de81db2f1b9af97b67d6077091fcdf28028d1ff5	2c558e021b7ba0e0801483966ccb5cc8dab399ddca5e5a3899170af533f3d7005b83ba96c56354bff16083fb982c52468e0f1f066787b6408aa02b76d7385c79.mp3	Doedd fy sgert i ddim lawr yn iawn yn y cefn.	0	2			
c18c727e73c7f4820151fb1619138b64d2e3fed99cf96d96127f9d749881e968a2cf3b586c21f9d8e4f940d7de81db2f1b9af97b67d6077091fcdf28028d1ff5	7b67e99d5d15d22e565a9a2ec9311368e8f7d5707103c74ff5791988091c9162b4423513a3d941f92b70adfb5fda365df54ec63ec8e075cc1d315ed68b044e97.mp3	Mae fy mrawd yn anniben!	1	2			
c18c727e73c7f4820151fb1619138b64d2e3fed99cf96d96127f9d749881e968a2cf3b586c21f9d8e4f940d7de81db2f1b9af97b67d6077091fcdf28028d1ff5	5c57f3240e26104ffe81a63ec2be598f61914e22da5fc9f8af1d9a099d613d808fbf10201313b4058850d686fba7ea97974a7b4457de8a0216ac683530109d75.mp3	Llefrith a dau siwgr, plîs.	0	2			
c18c727e73c7f4820151fb1619138b64d2e3fed99cf96d96127f9d749881e968a2cf3b586c21f9d8e4f940d7de81db2f1b9af97b67d6077091fcdf28028d1ff5	22d35933cd037585655b71a491737e98cb3f4994c2ced4ba78442621e0ad95b8a246df283abb53ae57cd1cf6df8303182996e4d28784a2efffa072f7624eee9d.mp3	Peint o lefrith, plîs.	1	2			
c18c727e73c7f4820151fb1619138b64d2e3fed99cf96d96127f9d749881e968a2cf3b586c21f9d8e4f940d7de81db2f1b9af97b67d6077091fcdf28028d1ff5	b7b82ada5aca67d29400ccd1ad0ace730d464634f937dd6273175a9ace856acf6c2b1e09e422b20ddd15611bd399629846899a777082306952eb9227f4d76cda.mp3	Pedwar deg ceiniog, os gwelwch yn dda.	0	2			
c18c727e73c7f4820151fb1619138b64d2e3fed99cf96d96127f9d749881e968a2cf3b586c21f9d8e4f940d7de81db2f1b9af97b67d6077091fcdf28028d1ff5	8c058c9966359fe8711af6101e9fb3078f418983bcc3e255e32eaaf69a2de77a736178a30e2020dd8f903f6081408173b6c22939d6fc83605ed90c23a1bd3330.mp3	Nac ydy, Tad!	0	2			
c18c727e73c7f4820151fb1619138b64d2e3fed99cf96d96127f9d749881e968a2cf3b586c21f9d8e4f940d7de81db2f1b9af97b67d6077091fcdf28028d1ff5	d03890c4711b14be27956adc51a46658df065f1b7d49b427ad5c41953a5f7ba98447cdb249e2b7ba0e22facb641b6475c2d2d7d84af4ce2d80dd6c1a37eb790e.mp3	Beth yw eich barn chwi am y darn barddoniaeth?	0	2			
c18c727e73c7f4820151fb1619138b64d2e3fed99cf96d96127f9d749881e968a2cf3b586c21f9d8e4f940d7de81db2f1b9af97b67d6077091fcdf28028d1ff5	acefdf9d8354e17dd3e0a6b3cda1ad99e5df580df859227aa80e513371cb5b7e6857b93dc057c0c07a29817a078c872232e40c7e3a11713ccf4722c40d7126c3.mp3	"Mae hi'n bum munud ar hugain wedi un."	0	2			
c18c727e73c7f4820151fb1619138b64d2e3fed99cf96d96127f9d749881e968a2cf3b586c21f9d8e4f940d7de81db2f1b9af97b67d6077091fcdf28028d1ff5	554ae7e02ebfe88c291a3c8d603ecd9bfa520d1bafc353d21e7e3e86f10707085ee7f2ab2ff436fd270fc70dd64199a8ab806698ca8b8c40e6256659a3190611.mp3	Mae gen i frawd sy'n hŷn na fi, a chwaer sy'n iau na fi.	0	2			
c18c727e73c7f4820151fb1619138b64d2e3fed99cf96d96127f9d749881e968a2cf3b586c21f9d8e4f940d7de81db2f1b9af97b67d6077091fcdf28028d1ff5	62d11a05030b8b5ada9213f168938980eb766b63ffe012e04e9cb9c0e0c8aff7a5b25ca7f2ebf33ed6450d6ea51aeb63f9d6385765382bc82800d6478eef138d.mp3	Mae un bywyd ar chwâl yn un bywyd yn ormod.	0	2			
c18c727e73c7f4820151fb1619138b64d2e3fed99cf96d96127f9d749881e968a2cf3b586c21f9d8e4f940d7de81db2f1b9af97b67d6077091fcdf28028d1ff5	0fee800b2ec7f16f2804a8a023942ef1a0cff29038c67cce7e3eb0873476d64c549ddfdfa1ca3da57ce84c3d1472d5c1a04e7b076701759c1990bf8fbb461cb9.mp3	"Dw i'n trio mynd i Aberystwyth."	1	2			
c18c727e73c7f4820151fb1619138b64d2e3fed99cf96d96127f9d749881e968a2cf3b586c21f9d8e4f940d7de81db2f1b9af97b67d6077091fcdf28028d1ff5	6c304e0be318e8532f4e74c724bec0d59934e971ca099ad4d6c53feb734e99aa6d3cca2903aeb29afbbeed0b850245fd15851a6f3ef2b481d72aadf231eebc3c.mp3	Beth oedd yr Ail Ryfel Byd?	1	2			
c18c727e73c7f4820151fb1619138b64d2e3fed99cf96d96127f9d749881e968a2cf3b586c21f9d8e4f940d7de81db2f1b9af97b67d6077091fcdf28028d1ff5	d2e37f4ebfcc6776886d3bf079f561d5ecb30e3392e99cbb93b3aab6f7fbb5a5e0cfca8d6fb01662426d8d7a1e4759d43fb3c81ca7f3bab0736577cf7b2d7caf.mp3	"Mae hi'n rhewi."	0	2			
c18c727e73c7f4820151fb1619138b64d2e3fed99cf96d96127f9d749881e968a2cf3b586c21f9d8e4f940d7de81db2f1b9af97b67d6077091fcdf28028d1ff5	e889e3eae82d2f9662cb4a9e58a6cb3b681e9e33ab59f305ac3796396e9616f49b2c37ae9dcf4c51d56c76898bf313a354996e9cbc58aef70d6df312e3e943f6.mp3	Gwell hwyr na hwyrach.	0	2			
c18c727e73c7f4820151fb1619138b64d2e3fed99cf96d96127f9d749881e968a2cf3b586c21f9d8e4f940d7de81db2f1b9af97b67d6077091fcdf28028d1ff5	a2ed21f270bc09d023746cb8fe5c7c0c13b0582850098fa9a636be7037a595a9faa8c8898c15b7d709074c752b5e4f1d9e8651c8d2818dd58fc8f343b5a1c1b5.mp3	"Dw i'n mynd adref."	0	2			
c18c727e73c7f4820151fb1619138b64d2e3fed99cf96d96127f9d749881e968a2cf3b586c21f9d8e4f940d7de81db2f1b9af97b67d6077091fcdf28028d1ff5	6b3aff341486bbd598fdaa43e1677e79e8bfcb97bb29baebf517db2fbd854b02c6eb6801ccd32b439dc6799702150c245b1995811081153717b2a38e4cc4b4f0.mp3	Yn eich barn chi, beth sydd yn mynd i ddigwydd nesaf?	1	2			
c18c727e73c7f4820151fb1619138b64d2e3fed99cf96d96127f9d749881e968a2cf3b586c21f9d8e4f940d7de81db2f1b9af97b67d6077091fcdf28028d1ff5	a3b200b6686b9aee1cee68ccc4bdf59502c0c58558dee60efd00c1db38853b93c7e101aad832a5ba95a669d3a457f88f658dd84c7a069e4927c4e09b5ab51d3d.mp3	Helo, Siôn sydd yma.	1	2			
c18c727e73c7f4820151fb1619138b64d2e3fed99cf96d96127f9d749881e968a2cf3b586c21f9d8e4f940d7de81db2f1b9af97b67d6077091fcdf28028d1ff5	bcc0b98d137fd0a29dff47e85e065de753425e7d5a9f0c39e6120172223e06f2d2b311c7f9388d37e8d4124a011ae51ad6ae6b88654b9cdd5d5416965d0c31d2.mp3	Oes gostyngiad i blant?	0	2			
c18c727e73c7f4820151fb1619138b64d2e3fed99cf96d96127f9d749881e968a2cf3b586c21f9d8e4f940d7de81db2f1b9af97b67d6077091fcdf28028d1ff5	7c9e481313fcb51dba7122d7f9a2ba4d571bede43c1ce40cb5f35d8ca75bd1335076f965d45d577c31af0c4337f0f7f33a0e9c91cd231a42bf2e066c750da27a.mp3	Ble est ti i'r ysgol?	0	2			
c18c727e73c7f4820151fb1619138b64d2e3fed99cf96d96127f9d749881e968a2cf3b586c21f9d8e4f940d7de81db2f1b9af97b67d6077091fcdf28028d1ff5	cc5378fbbb7ea8763d6af96bbfc3e696205542bbe009458509306bb8c06d36733ec721b6e1da0598877029ee10fb2542e48ebb6fc050332a2641fee6e9e8d62d.mp3	"Mae'r cymdogion yn ddigon cyfeillgar."	1	2			
c18c727e73c7f4820151fb1619138b64d2e3fed99cf96d96127f9d749881e968a2cf3b586c21f9d8e4f940d7de81db2f1b9af97b67d6077091fcdf28028d1ff5	ec4a888d214eb9ea916555ae3799bf5458b68268b674d0bf4406a239eacbe7d20762cf15d76153f8be51678eb9519ca19e33f0707570f1dfbb495f6211e6cd7a.mp3	Oes gennych chi un rhatach?	0	2			
c18c727e73c7f4820151fb1619138b64d2e3fed99cf96d96127f9d749881e968a2cf3b586c21f9d8e4f940d7de81db2f1b9af97b67d6077091fcdf28028d1ff5	eaadf9f18e19d5cfd38bec5c840283c9283736d32a82028f978bbb14cfc829e87f65356fd50bbb575c0f5add3434a46bdba643a487ff5f539f2fca64f62bc50b.mp3	Beth sydd yn digwydd i olau wrth iddo deithio trwy atomau o nwy?	0	2			
c18c727e73c7f4820151fb1619138b64d2e3fed99cf96d96127f9d749881e968a2cf3b586c21f9d8e4f940d7de81db2f1b9af97b67d6077091fcdf28028d1ff5	8d98dc2d144e1c25eda90137ce71bb8326bef30fbbd15c9d7983b1e3bdbc6a8233d0e9285fbd8fc2ad6d3079befffbfaeb553e6c808348f7a77fe51d873d5c0d.mp3	Oes angen talu ymlaen llaw?	0	2			
4196943435473cfa5a53bd17fb2d1f8d558971836051b3e0a36384875d3ccaa90bea641810effe52f4e1989c71ea3216a0205e6d12b9ee5ca198610c339006f0	aee89265951f56b4a5d07a5a055c1f9496ae47a5cdc98a01f959f3972f488b4bdbe3d1b3a2b4e41d67148aed0672d1ba648fe15ab5239d16231624f9258992f6.mp3	Ond roedd ei broffwydoliaeth ar y trywydd iawn.	0	2			
4cf7354b21f4a143579ed8564ee1359e1e5f32ca6052efdda2e949ec331961b9dbc1f296303bc21b4baa0198e84e8f32e33e1c7869fcbc0c001b2fed229649e6	b4bd989499180dd8453bf180ec37c388a1a692247c2c644bcef7b2566a4427e47bb628513e4d86d1aa64bb5d517d4cf19c91f0bab558954b9989bae37c7eed26.mp3	"Wyt ti'n cymryd llaeth a siwgr?"	0	2	fourties	male	united_kingdom
7957263ee2ee9d6c51b0548d40cc83ece21fcbeae8d59841bd0360fd917098a81fdb05573e608af85d6b83df82c5e6a12a635e33ae3d960ce2feb1b0e4ad6f98	16c70d9fb7a6895e86108e90f55537bcbb529f4726ba1e08732cdc126a3b04564ed2e698cba2cfdbadcecb7ecbedd001140c1024a210efd576ba6a989456a280.mp3	"Mae hi'n wyth o'r gloch y bore."	1	2			
